product_id,seller_id,category,brand,price,seller_rating,seller_reviews,product_images,description_length,shipping_time_days,spelling_errors,domain_age_days,contact_info_complete,return_policy_clear,payment_methods_count,listing_date,seller_country,shipping_origin,views,purchases,wishlist_adds,certification_badges,warranty_months,bulk_orders,unusual_payment_patterns,ip_location_mismatch,is_counterfeit
4e4bf67d,seller_1207,Luxury Goods,EliteDesign,73.57,4.2,2365,6,772,8,1,1959,True,True,4,2024-07-11,KR,GB,2480,169,10,2,5,True,False,False,False
5e1459b3,seller_1230,Fashion,ElectroMx,111.16,2.6,62,2,186,35,2,250,False,True,1,2024-11-19,CA,GB,1004,29,25,4,1,False,True,True,True
3c115186,seller_6605,Electronics,ElectroMax,261.81,3.5,1712,5,223,3,1,2310,True,True,4,2024-10-22,DE,KR,431,33,1,2,2,True,False,False,False
6646142a,seller_9706,Luxury Goods,PremiumCraft,478.54,4.7,1277,5,842,1,0,3226,True,True,4,2024-06-25,DE,GB,3339,99,9,4,11,False,False,False,False
9fb87b0f,seller_2543,Fashion,StyleHouse,187.19,4.7,8742,5,733,4,1,1087,True,False,4,2025-01-06,FR,KR,828,25,0,1,21,False,False,False,False
295e401b,seller_3616,Electronics,DigitalPro,253.13,5.0,4707,5,355,3,1,2708,True,True,5,2024-08-09,FR,CN,2534,118,21,2,19,False,False,False,False
6be16c79,seller_1036,Electronics,CircuitMaster,469.2,5.0,1289,9,260,1,0,3184,True,True,3,2023-11-13,CA,GB,1167,110,27,3,15,False,False,True,False
81bb5811,seller_1211,Cosmetics,StyleHous,152.44,3.9,78,2,111,26,3,120,False,True,1,2023-10-05,GB,JP,2341,17,6,4,8,False,False,True,True
d5dd2cd3,seller_6162,Electronics,ElectroMax,296.81,4.3,3053,9,660,5,0,2018,True,True,4,2024-12-04,IN,AU,4751,332,28,3,13,True,True,False,False
c2267558,seller_1054,Luxury Goods,PremiumCraft,177.83,1.7,36,2,184,31,2,199,False,False,2,2024-06-04,DE,AU,1650,73,57,4,15,True,False,False,True
0b34c345,seller_2526,Fashion,TrendSetter,28.74,2.0,99,1,101,44,3,333,False,False,2,2024-09-10,KR,CA,4130,91,72,0,11,False,False,False,True
4f7b5888,seller_2172,Pharmaceuticals,HealthCare Plus,103.2,4.7,6639,8,725,6,0,1518,True,False,5,2024-03-13,JP,IN,1309,39,24,2,6,False,False,True,False
633e621b,seller_1000,Electronics,ElectroMax,179.75,4.7,1588,4,987,3,0,1316,True,True,3,2025-05-10,AU,FR,4654,273,71,1,5,True,False,False,False
c8c15858,seller_5042,Luxury Goods,PremiumCraft,155.07,1.6,89,2,58,26,3,135,False,False,1,2024-08-16,JP,IN,1847,57,27,4,9,False,False,False,True
16d19070,seller_3570,Luxury Goods,ExclusiveItems,415.85,4.9,9918,6,207,12,0,2242,True,True,4,2024-09-04,CA,JP,1406,129,28,4,18,False,False,False,False
4c6b751a,seller_9228,Luxury Goods,ElectroMx,105.51,3.2,5,2,61,39,2,198,False,False,1,2024-07-27,FR,IN,2950,7,36,0,19,False,False,False,True
8408ba7f,seller_4568,Pharmaceuticals,MediPharm,357.19,3.6,1518,6,651,1,1,2150,True,True,4,2024-07-29,IN,DE,381,36,10,1,18,True,False,False,False
6c2ba392,seller_2821,Pharmaceuticals,MediPharm,470.87,3.6,1518,5,780,2,0,991,True,True,4,2025-02-08,US,JP,4446,211,17,3,11,False,False,True,False
b63f76c8,seller_4740,Cosmetics,NaturalGlow,136.19,4.2,9301,5,369,3,0,419,True,True,3,2025-05-01,AU,JP,4986,437,70,2,7,False,False,False,False
7ffe4704,seller_1425,Luxury Goods,ClassicWear.,28.04,3.9,49,1,53,25,4,241,True,False,1,2023-11-05,FR,JP,3959,269,47,0,7,False,False,False,True
e839c1f9,seller_5820,Pharmaceuticals,MediPharm,450.85,4.3,4762,6,875,13,0,1607,True,True,4,2024-05-07,JP,US,724,56,33,2,4,False,False,False,False
745562eb,seller_3240,Cosmetics,PureSkin,183.36,1.7,11,1,180,14,1,296,False,True,1,2025-04-15,US,JP,879,78,6,2,14,False,False,False,True
f880a655,seller_8250,Luxury Goods,FashionForward_,93.37,2.6,77,1,79,22,4,37,False,False,1,2025-04-12,FR,GB,1925,164,0,0,9,False,False,False,True
44ee46bb,seller_3905,Luxury Goods,ExclusiveItems,263.83,4.6,4852,8,610,11,1,2751,True,False,4,2025-03-05,CN,FR,2506,19,61,2,18,False,False,False,False
88ac7fea,seller_8270,Fashion,ClassicWear,108.04,4.7,4774,4,751,4,0,1780,True,True,4,2023-08-20,IN,CN,2817,161,7,0,21,False,False,False,False
b97f60db,seller_6588,Pharmaceuticals,BeautyLu×,60.93,2.7,79,2,112,43,4,75,False,True,1,2024-04-05,GB,CN,4715,84,68,1,10,False,False,False,True
e51b1c17,seller_6890,Electronics,DigitalPro,398.4,4.4,5840,9,537,6,0,3052,True,True,4,2025-03-20,CA,CA,436,22,1,2,22,True,False,False,False
0caab0ab,seller_7276,Pharmaceuticals,BioMed Solutions,230.63,3.9,9744,8,351,7,0,1676,True,True,5,2024-08-13,US,CN,2799,34,79,2,17,False,False,False,False
50292f59,seller_5676,Electronics,CircuitMaster,102.57,4.2,487,7,744,11,1,3111,True,True,5,2024-05-03,CA,FR,1171,2,14,2,13,False,False,False,False
3b9b2a35,seller_8396,Fashion,TrendSetter,252.86,4.9,5974,6,361,2,0,2184,True,True,3,2024-07-20,CA,AU,4568,419,34,0,9,True,False,False,False
e8b0f873,seller_4192,Fashion,FashionForward,350.87,3.8,8747,9,474,5,0,1239,False,True,4,2025-02-02,KR,DE,3748,204,61,3,11,True,False,True,False
97256617,seller_3467,Cosmetics,BeautyLux,462.76,4.7,6455,9,271,5,1,2779,True,True,5,2025-04-27,GB,JP,1598,36,78,1,16,False,False,False,False
bf839e67,seller_7231,Fashion,TrendSettr,52.84,2.2,24,1,76,26,3,343,False,False,1,2023-10-01,KR,JP,4544,420,11,3,17,False,False,False,True
91315f1f,seller_5214,Automotive Parts,CarTech,63.71,3.3,75,2,143,15,2,8,True,False,1,2024-07-23,CA,CN,767,62,27,4,23,True,False,False,True
18604483,seller_6532,Luxury Goods,ElectroMx,168.9,2.2,69,2,155,24,4,186,False,True,2,2025-06-28,AU,CN,2561,20,25,0,13,False,False,False,True
13a2205d,seller_4984,Pharmaceuticals,HealthCare Plus,193.19,4.4,5270,8,479,12,0,2744,True,True,3,2023-08-11,CA,US,3425,270,60,0,1,True,True,False,False
53cdb6a4,seller_1859,Cosmetics,PureSkin,151.87,4.6,9571,5,592,6,0,2287,True,True,4,2024-09-15,CA,CN,4544,38,3,2,13,False,False,False,False
28358567,seller_3248,Electronics,TechCorp,285.96,4.6,9428,7,515,3,1,1821,True,True,5,2025-01-22,FR,KR,133,3,3,0,15,False,False,False,False
762247fe,seller_4673,Fashion,StyleHouse,324.38,3.5,4030,3,949,10,1,3137,True,True,4,2024-01-17,JP,DE,153,5,2,3,14,False,False,False,False
7974b9a3,seller_8300,Cosmetics,GlamourCo,435.72,4.7,2457,6,776,6,1,3247,True,True,3,2024-12-08,FR,IN,600,3,18,0,22,False,False,False,False
ee16b001,seller_4527,Luxury Goods,ExclusiveItems,55.69,4.0,2363,5,991,6,0,513,True,False,3,2024-09-18,US,AU,3356,180,49,4,22,False,False,True,False
253f83ba,seller_7213,Cosmetics,PureSkin,220.57,4.4,4344,7,234,8,0,2880,True,True,4,2025-01-01,AU,US,1950,98,91,1,19,False,False,False,False
4d5d822f,seller_1961,Electronics,CircuitMaster,335.85,4.4,9880,7,791,8,1,1333,True,True,5,2023-08-14,DE,US,4351,288,87,4,14,False,False,False,False
9d02d373,seller_9460,Fashion,FashionForward,165.32,3.9,2412,5,644,10,1,2970,False,False,5,2025-01-21,DE,GB,2708,40,74,0,0,False,False,False,False
e2925efc,seller_9874,Cosmetics,GlamourCo,223.02,4.1,5095,8,539,4,0,932,False,True,5,2024-07-12,FR,US,3068,136,21,3,3,False,False,False,False
33140d30,seller_9381,Automotive Parts,VehicleCare,115.84,4.8,7044,9,304,3,0,1765,True,False,5,2025-03-17,US,IN,386,17,2,2,19,False,False,False,False
193069a4,seller_4117,Luxury Goods,ExclusiveItems,119.1,2.0,72,1,130,41,1,261,False,False,1,2023-07-15,JP,AU,4749,13,92,2,21,False,False,False,True
05ad9234,seller_6401,Automotive Parts,DigitalPr0,193.7,3.4,20,1,73,26,4,26,False,False,2,2025-07-01,IN,JP,1517,29,63,0,23,False,False,False,True
33bd3c32,seller_3851,Electronics,TechCorp,93.23,2.2,85,2,177,19,1,327,False,True,2,2025-04-16,GB,US,1155,10,2,2,6,False,False,False,True
06619ced,seller_4832,Pharmaceuticals,BioMed Solutions,125.31,1.5,64,2,176,15,4,17,False,True,1,2025-05-12,DE,GB,3186,107,93,3,23,False,False,True,True
bc0e589a,seller_4472,Cosmetics,PureSkin,498.85,3.8,1959,4,497,9,0,3173,True,False,4,2023-09-06,AU,DE,4658,397,3,1,17,False,True,False,False
4df5d693,seller_7616,Pharmaceuticals,HealthCare Plus,417.7,4.4,7159,3,920,1,1,965,True,True,5,2024-03-31,CA,DE,2198,120,76,1,12,False,False,False,False
44c514af,seller_9566,Luxury Goods,PremiumCraft,225.67,3.9,4685,6,469,10,0,953,True,True,3,2023-11-24,KR,US,1656,0,25,3,14,False,False,False,False
5325a95f,seller_5742,Electronics,TechCorp,130.65,4.8,4780,5,410,7,0,675,True,True,4,2025-03-03,DE,DE,1751,1,75,2,16,False,False,False,False
7bb0800f,seller_5632,Electronics,CircuitMaster,217.78,4.2,5167,8,513,13,1,2580,True,True,4,2024-02-26,IN,JP,403,35,15,4,20,True,False,False,False
1cfeff65,seller_4411,Electronics,ElectroMax,358.21,4.6,1309,7,256,3,1,1494,True,True,3,2023-12-28,US,FR,1547,142,47,1,21,False,False,False,False
1d25418a,seller_8977,Luxury Goods,BeautyLu×,76.64,2.6,94,2,146,22,1,277,True,False,2,2023-08-07,FR,CA,867,53,18,2,7,False,False,True,True
eda81144,seller_2699,Cosmetics,GlamourCo,293.35,4.9,4778,9,795,8,0,1245,False,True,3,2024-04-20,AU,US,3626,52,87,1,5,False,True,False,False
b961e3a0,seller_8898,Automotive Parts,ClassicWear.,43.02,2.9,30,1,81,22,1,179,False,False,2,2025-06-10,DE,GB,4020,267,68,0,7,False,False,False,True
eaef42e1,seller_9490,Cosmetics,NaturalGlow,448.91,3.7,8920,4,238,9,1,2456,True,True,3,2024-06-30,GB,CN,4314,430,74,2,20,True,False,False,False
64009c01,seller_5909,Fashion,ClassicWear,384.03,4.8,8674,5,543,4,0,694,True,True,5,2024-12-14,JP,CN,1029,52,37,2,1,False,False,False,False
fafec069,seller_3251,Luxury Goods,PremiumCraft,316.4,4.3,4211,9,819,1,0,939,True,True,3,2023-10-31,AU,US,2311,59,16,2,5,False,False,True,False
2c66960d,seller_6486,Cosmetics,TechCrop,130.26,1.2,53,2,75,26,1,275,False,False,2,2023-11-25,CA,GB,4644,249,12,3,1,True,False,False,True
e6f1845c,seller_2050,Fashion,FashionForward,133.6,3.9,7014,5,225,6,0,2138,True,True,4,2024-06-23,US,AU,2162,87,9,3,12,False,True,False,False
591c82db,seller_6835,Luxury Goods,ClassicWear.,159.33,2.5,16,1,113,36,1,54,False,False,1,2024-02-12,AU,AU,2496,13,43,1,8,False,False,False,True
13c2dfe8,seller_4919,Luxury Goods,PremiumCraft,171.18,1.2,81,2,123,32,2,324,False,True,1,2025-03-26,KR,CN,2684,246,36,4,22,False,False,False,True
b3715789,seller_3621,Automotive Parts,ClassicWear.,24.81,3.2,96,1,148,29,2,162,False,False,1,2023-12-16,AU,KR,3411,322,61,1,2,True,False,False,True
50536a37,seller_2760,Electronics,TechCorp,390.41,3.9,8859,5,897,11,0,2611,True,False,5,2024-03-10,CN,FR,2239,129,13,1,2,False,False,False,False
2d70f729,seller_4536,Pharmaceuticals,WellnessLab,335.3,4.2,4580,5,291,6,1,2599,False,True,4,2024-07-21,FR,GB,567,6,9,2,6,True,False,False,False
f03afabc,seller_4506,Fashion,StyleHouse,355.52,4.8,1910,7,215,2,1,1070,True,True,3,2024-12-31,DE,AU,4397,162,23,0,4,False,False,True,False
f9d50ef5,seller_4300,Automotive Parts,AutoParts Pro,365.65,5.0,9244,5,848,4,1,2939,True,True,4,2024-12-05,US,IN,3225,229,47,3,21,True,True,True,False
126f7942,seller_1802,Pharmaceuticals,HealthCare Plus,37.26,3.0,40,1,185,37,2,254,False,False,1,2023-08-24,KR,FR,921,70,40,2,7,False,False,False,True
13fc851d,seller_3015,Pharmaceuticals,MediPharm,428.25,4.6,7121,5,618,13,0,601,True,True,3,2023-12-24,IN,FR,3669,98,66,2,1,False,False,True,False
1932ce7b,seller_9569,Pharmaceuticals,HealthCare Plus,469.68,4.7,4474,9,569,9,1,1327,True,True,5,2024-02-26,FR,GB,1389,27,49,1,17,False,False,False,False
419e1d9f,seller_1079,Fashion,ClassicWear,391.18,3.7,6013,9,724,7,1,2425,True,False,5,2024-08-12,IN,AU,2533,59,46,4,9,False,False,False,False
97743bf2,seller_2976,Pharmaceuticals,WellnessLab,151.7,3.3,29,1,90,29,4,287,False,True,2,2023-10-17,FR,IN,2228,192,8,3,22,False,False,False,True
c372425a,seller_2667,Automotive Parts,AutoParts Pro,329.89,4.0,7613,8,384,4,1,2873,True,True,5,2025-02-08,GB,CN,1506,12,59,3,12,False,False,False,False
7a47bdb8,seller_7540,Electronics,CircuitMaster,167.47,3.6,9221,5,733,5,0,2305,True,True,4,2023-10-10,KR,CA,601,45,23,0,4,True,False,False,False
c1292814,seller_1326,Luxury Goods,StyleHous,75.83,2.7,53,1,145,39,3,100,False,False,1,2024-01-20,CN,FR,1716,90,37,4,12,False,False,False,True
a7c0d8ad,seller_8865,Cosmetics,BeautyLux,362.76,4.0,5401,5,233,5,0,3309,True,True,4,2025-05-16,CN,JP,1895,27,60,1,10,True,True,False,False
47817f21,seller_9873,Fashion,StyleHouse,492.07,4.9,4397,7,742,2,0,1452,True,True,5,2024-02-16,IN,US,2869,138,35,3,11,False,False,False,False
ccac8bda,seller_6842,Cosmetics,PureSkin,86.79,5.0,3153,9,778,12,1,2815,True,False,4,2023-10-22,KR,CA,1267,107,28,1,18,False,False,False,False
12a6595e,seller_2804,Electronics,DigitalPro,399.05,4.6,1624,8,325,2,1,1941,True,True,4,2025-03-29,DE,US,1997,98,67,2,23,False,True,False,False
c8f08e98,seller_2747,Cosmetics,PureSkin,92.12,4.4,4188,5,970,2,1,3351,True,True,3,2024-07-21,FR,CA,1060,99,40,2,15,False,False,False,False
2b259df6,seller_8837,Automotive Parts,MotorMax,192.51,4.1,2002,5,741,9,0,2305,True,True,5,2024-10-31,KR,AU,4090,41,36,0,13,False,False,False,False
909e49fa,seller_8684,Pharmaceuticals,BioMed Solutions,437.69,3.7,3259,4,671,1,1,1442,True,True,5,2025-06-30,IN,GB,374,36,10,0,2,False,False,False,False
ac421fd1,seller_3389,Automotive Parts,CarTech,355.27,3.6,7991,8,647,2,1,3121,True,True,5,2025-03-27,US,CA,4580,414,34,3,22,False,False,False,False
e26576f4,seller_9706,Pharmaceuticals,HealthCare Plus,433.4,4.6,7532,9,897,7,0,2669,True,True,5,2023-07-20,FR,GB,688,11,29,4,17,False,False,False,False
2ee68ea8,seller_1489,Pharmaceuticals,MediPharm,362.53,4.6,7336,5,891,6,1,2052,True,False,3,2024-07-02,IN,KR,3770,66,22,4,21,False,False,False,False
020ce7b2,seller_6811,Cosmetics,BeautyLux,229.19,3.6,9665,6,847,3,0,1042,True,False,4,2024-03-27,US,CA,3371,329,94,2,10,False,False,True,False
e23b2224,seller_3863,Pharmaceuticals,MediPharm,418.51,4.6,8707,3,706,10,1,3109,True,True,3,2025-04-09,CN,CN,2022,179,38,0,7,False,False,False,False
195316af,seller_6425,Pharmaceuticals,WellnessLab,208.48,4.3,6849,6,793,12,1,1967,True,True,4,2024-07-20,KR,DE,3217,158,23,4,7,False,True,False,False
c8de05b7,seller_4538,Electronics,CircuitMaster,56.43,4.9,6066,4,365,6,0,2509,True,True,4,2025-02-25,CN,IN,276,2,10,0,8,True,False,False,False
97d419c7,seller_3117,Automotive Parts,MotorMax,130.91,1.3,83,1,156,32,3,177,False,True,2,2024-06-24,AU,AU,1809,122,7,2,18,False,False,False,True
36e0275f,seller_5141,Fashion,TrendSetter,91.24,1.9,72,2,57,38,4,212,False,False,1,2024-11-18,JP,CA,4698,427,4,1,14,False,False,False,True
71a60739,seller_7179,Luxury Goods,PremiumCraft,235.66,4.7,3138,9,339,7,1,579,False,True,3,2024-11-29,US,KR,1684,85,46,0,23,False,True,False,False
9ca02989,seller_4229,Cosmetics,NaturalGlow,400.44,4.4,567,3,709,10,1,3138,True,False,4,2025-01-22,GB,GB,3175,277,54,1,3,False,False,False,False
be9c8ca3,seller_4857,Cosmetics,BeautyLux,33.27,2.6,81,2,83,44,2,190,False,False,1,2024-02-26,CN,DE,2205,6,85,3,4,True,False,False,True
e8f937f6,seller_9870,Pharmaceuticals,BioMed Solutions,87.6,3.5,3555,9,535,12,0,1420,False,True,4,2025-01-20,CN,GB,1315,29,40,0,23,False,False,False,False
4d5277b8,seller_5644,Automotive Parts,CarTech,371.14,4.4,5143,7,275,6,0,2686,True,True,3,2024-09-24,CN,FR,1680,60,2,0,5,False,False,False,False
c988e213,seller_7470,Electronics,ElectroMax,136.34,3.9,4058,9,206,7,0,2341,True,True,5,2024-07-17,KR,CN,1467,141,14,1,9,False,False,True,False
73198166,seller_2347,Luxury Goods,TechCrop,37.14,2.6,64,1,147,29,3,131,True,False,1,2024-06-02,KR,US,3559,159,15,0,10,False,False,False,True
70594d05,seller_8682,Cosmetics,DigitalPr0,103.43,3.2,26,2,147,18,1,92,False,False,2,2025-05-22,GB,KR,4901,449,33,4,1,False,False,False,True
6b54af76,seller_6106,Automotive Parts,AutoParts Pro,488.6,3.7,2294,5,379,9,0,855,True,True,3,2025-05-25,CA,JP,2138,101,64,1,8,False,True,False,False
224f57db,seller_6293,Automotive Parts,AutoParts Pro,257.49,3.8,609,4,679,4,0,1827,True,False,5,2024-05-22,JP,CN,4451,442,70,0,19,False,False,False,False
cbabd3d0,seller_9881,Automotive Parts,CarTech,143.29,3.1,37,1,186,17,1,218,False,True,1,2024-10-09,CN,AU,4817,169,74,4,2,False,False,False,True
6a92c359,seller_4252,Electronics,ElectroMax,125.11,3.1,45,2,194,30,1,346,False,False,1,2024-10-10,JP,US,3359,168,2,3,3,False,False,False,True
83a542f6,seller_9494,Cosmetics,BeautyLux,50.58,3.9,3925,6,847,7,0,2875,True,True,4,2024-08-09,AU,KR,427,3,8,1,11,False,False,False,False
7edf024c,seller_4246,Electronics,ElectroMx,72.73,2.5,86,2,172,32,1,275,True,True,2,2023-12-19,FR,CN,4276,140,35,0,0,False,False,False,True
a5fe6f28,seller_7049,Luxury Goods,ExclusiveItems,348.5,3.8,1916,4,306,11,0,3101,True,True,3,2025-04-13,DE,KR,1931,29,37,2,23,False,False,False,False
e34aabf2,seller_9523,Electronics,DigitalPro,301.76,3.7,4977,4,975,13,0,3017,True,False,5,2023-09-13,JP,GB,2735,89,16,3,16,True,False,False,False
a892501e,seller_9448,Electronics,StyleHous,141.76,1.9,24,2,145,25,1,314,False,False,1,2025-04-29,GB,GB,2846,256,76,4,22,False,False,True,True
4cdf84c7,seller_8283,Pharmaceuticals,WellnessLab,123.76,2.2,47,2,74,15,2,284,True,True,2,2025-03-31,DE,IN,4126,93,19,0,20,False,False,False,True
609bd931,seller_1178,Automotive Parts,VehicleCare,170.18,4.1,1448,3,347,13,0,2633,True,True,4,2023-08-15,DE,JP,1921,160,28,2,15,False,True,False,False
8e299aa3,seller_5542,Electronics,NaturalGl0w,176.64,1.2,39,1,125,18,1,3,False,True,2,2024-01-11,CA,KR,4878,444,94,0,2,False,True,False,True
09aa1681,seller_9484,Electronics,ElectroMax,123.35,4.8,7177,9,334,6,0,3289,True,True,3,2024-03-16,FR,FR,1171,26,51,1,9,False,False,False,False
8bc0ae2b,seller_2298,Cosmetics,TechCrop,85.09,1.3,58,2,52,38,1,117,False,True,1,2024-11-29,AU,GB,2961,274,35,4,4,True,False,False,True
21e260cc,seller_3471,Automotive Parts,CarTech,335.31,4.7,1534,9,438,10,1,1375,True,True,5,2024-01-27,IN,CN,1449,50,32,3,16,False,False,False,False
e7dddc41,seller_2746,Luxury Goods,ExclusiveItems,83.87,3.6,2994,8,902,6,0,382,True,True,3,2025-02-20,JP,US,2571,93,88,1,6,False,False,False,False
b726ee2f,seller_3663,Automotive Parts,BeautyLu×,127.92,2.6,48,1,91,44,2,285,False,True,2,2025-06-28,FR,JP,3351,267,23,3,6,True,False,False,True
09569c83,seller_9094,Cosmetics,ElectroMx,165.52,1.1,29,1,83,32,2,331,False,False,1,2024-11-15,IN,JP,3078,26,48,0,5,False,False,False,True
4de5273d,seller_1667,Fashion,FashionForward,211.48,4.2,9425,3,678,5,1,631,True,True,4,2025-04-07,US,CA,63,0,1,1,10,False,False,False,False
2bf11588,seller_8474,Pharmaceuticals,HealthCare Plus,62.82,4.3,2126,8,543,13,0,2135,True,True,4,2024-11-13,FR,FR,1650,22,49,4,11,False,False,True,False
494f4d0f,seller_5384,Fashion,DigitalPr0,85.65,1.4,16,1,63,43,1,230,False,False,2,2023-10-28,FR,US,4737,181,56,0,22,True,False,False,True
879ed8b0,seller_4645,Pharmaceuticals,MediPharm,348.66,4.8,1810,3,283,8,1,372,False,True,4,2024-11-11,DE,CN,1664,107,14,1,12,False,False,False,False
14573baf,seller_8588,Cosmetics,PureSkin,274.83,3.7,1727,7,586,3,1,1607,True,True,3,2024-04-07,CA,GB,1182,100,50,2,0,False,True,False,False
8912eabd,seller_7122,Luxury Goods,ExclusiveItems,207.76,4.4,8718,4,491,10,0,805,True,True,4,2024-02-27,FR,GB,2779,227,97,3,21,False,False,False,False
b616fd21,seller_5429,Electronics,ElectroMax,315.42,4.9,7928,6,718,13,0,2568,True,True,5,2023-07-09,GB,KR,4596,94,71,0,7,False,False,False,False
c33faacc,seller_9106,Fashion,ClassicWear,311.7,4.5,3602,5,322,8,0,1804,True,True,4,2024-08-13,DE,FR,3645,204,79,1,5,True,False,False,False
fe28594e,seller_3560,Fashion,StyleHous,100.3,1.9,38,2,56,19,4,226,True,False,1,2025-05-01,GB,DE,38,0,0,4,6,False,False,False,True
92918d6d,seller_6407,Fashion,ClassicWear,366.51,4.2,7621,7,671,1,0,1273,True,True,3,2024-09-06,AU,CN,849,74,12,4,19,False,False,False,False
8d065329,seller_6162,Pharmaceuticals,HealthCare Plus,450.15,4.6,7297,7,462,8,0,1308,True,True,4,2024-02-21,CN,US,1795,78,35,1,0,False,False,False,False
e7ad6545,seller_2982,Fashion,FashionForward,159.17,3.7,1486,5,320,1,1,1645,True,True,5,2024-07-25,KR,JP,322,20,3,0,17,False,False,False,False
6ff031fb,seller_2807,Luxury Goods,PureSk1n,84.11,3.4,36,2,168,26,3,147,False,False,1,2025-01-14,CN,US,1543,53,33,2,3,False,False,False,True
09bdf749,seller_3743,Luxury Goods,EliteDesign,489.21,4.6,2535,6,448,5,0,1535,True,True,5,2024-03-21,CA,IN,1145,46,40,2,17,False,True,False,False
f37deeb6,seller_4058,Electronics,ElectroMax,64.76,4.8,2458,9,589,3,1,2418,True,True,5,2025-03-05,JP,JP,4635,158,51,2,5,False,False,False,False
1e7eaf0c,seller_4876,Luxury Goods,ExclusiveItems,475.55,4.1,1780,9,471,9,0,3093,True,True,5,2025-06-21,CN,US,2994,287,24,4,0,False,False,False,False
cf51572a,seller_2269,Fashion,ClassicWear,253.07,4.7,8073,9,291,8,0,2727,True,True,5,2024-06-30,CA,JP,1273,96,15,4,15,True,False,False,False
a9bb6628,seller_3411,Cosmetics,NaturalGlow,147.08,5.0,597,9,320,8,0,3402,True,True,4,2025-03-12,AU,IN,1531,151,70,1,10,False,False,False,False
493047bc,seller_1434,Automotive Parts,MotorMax,311.19,4.1,9540,4,366,10,1,2296,False,False,3,2024-04-02,GB,JP,1281,43,38,4,12,False,False,False,False
d91c9950,seller_3311,Electronics,TechCorp,316.18,3.9,904,3,897,11,0,3021,True,True,5,2024-08-17,DE,GB,4395,144,16,1,20,True,False,False,False
efbbfd7c,seller_3693,Cosmetics,PureSkin,320.31,4.4,1692,6,260,9,1,1927,True,True,5,2023-07-17,IN,CN,1348,77,60,0,11,False,False,False,False
f9ddfae4,seller_8789,Luxury Goods,ExclusiveItems,163.05,2.7,85,1,89,41,2,326,True,True,1,2024-11-06,CN,GB,4637,229,3,0,12,True,False,False,True
07b8947e,seller_8877,Pharmaceuticals,BioMed Solutions,469.9,3.8,6871,5,722,5,0,1757,True,True,3,2023-12-24,IN,GB,4187,124,5,1,10,True,True,False,False
c0ed79c6,seller_1545,Electronics,DigitalPro,240.2,4.8,2555,8,902,10,0,3451,True,True,4,2023-09-09,IN,AU,3261,1,35,2,13,False,False,False,False
d47039b2,seller_6506,Luxury Goods,EliteDesign,327.61,4.9,113,3,577,11,0,3147,True,True,3,2024-05-17,CA,GB,1108,52,42,4,14,True,False,False,False
4421f0b2,seller_8135,Pharmaceuticals,FashionForward_,106.87,2.4,79,1,153,29,4,68,False,True,2,2025-06-02,KR,CN,4708,270,18,1,14,True,False,True,True
f81c5889,seller_4510,Electronics,DigitalPro,83.8,2.9,25,2,129,42,4,277,False,False,2,2023-11-23,FR,CN,1541,11,47,2,9,False,False,False,True
0470960d,seller_6634,Automotive Parts,TechCrop,89.05,2.0,30,1,180,18,2,33,True,False,2,2024-05-25,US,IN,2004,130,91,1,21,True,False,False,True
a6c573f8,seller_8824,Electronics,DigitalPro,480.16,4.8,8813,5,308,2,0,574,True,False,4,2024-06-02,DE,CA,3130,153,4,0,11,False,True,False,False
4408d839,seller_8367,Electronics,CircuitMaster,88.46,4.2,2134,9,219,8,0,2776,True,False,3,2024-02-09,IN,US,3847,244,98,2,11,False,False,True,False
